Linux 6.8.0-49-generic (samoy-pc) 	12/10/2024 	_x86_64_	(12 CPU)

08:48:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:19 AM  all    6.82    0.00    2.39   13.21    0.00    0.00    0.00    0.00    0.00   77.58
09:06:20 AM  all    9.34    0.00    2.38   12.99    0.00    0.00    0.00    0.00    0.00   75.30
09:06:21 AM  all    6.67    0.08    2.53   13.94    0.00    0.00    0.00    0.00    0.00   76.77
09:06:22 AM  all   12.65    0.00    3.16   12.82    0.00    0.00    0.00    0.00    0.00   71.37
09:06:23 AM  all   19.74    0.09    5.43   11.12    0.00    0.00    0.00    0.00    0.00   63.62
09:06:24 AM  all   21.79    0.00    5.17   11.02    0.00    0.00    0.00    0.00    0.00   62.02
09:06:25 AM  all   18.99    0.09    4.38   12.11    0.00    0.00    0.00    0.00    0.00   64.43
09:06:26 AM  all   18.39    0.00    5.22   12.06    0.00    0.00    0.00    0.00    0.00   64.33
09:06:27 AM  all   24.23    0.00    4.64   10.14    0.00    0.17    0.00    0.00    0.00   60.82
09:06:28 AM  all   20.21    0.00    5.09   11.92    0.00    0.00    0.00    0.00    0.00   62.78
09:06:29 AM  all   19.50    0.00    5.09   12.51    0.00    0.00    0.00    0.00    0.00   62.90
09:06:30 AM  all   20.48    0.09    4.84   12.27    0.00    0.17    0.00    0.00    0.00   62.14
09:06:31 AM  all   20.16    0.09    4.84   12.54    0.00    0.00    0.00    0.00    0.00   62.37
09:06:32 AM  all   23.62    0.00    5.17   11.90    0.00    0.00    0.00    0.00    0.00   59.31
09:06:33 AM  all   20.10    0.09    4.94   11.96    0.00    0.00    0.00    0.00    0.00   62.91
09:06:34 AM  all   20.64    0.00    6.19   11.69    0.00    0.00    0.00    0.00    0.00   61.48
09:06:35 AM  all   20.74    0.09    5.94   11.62    0.00    0.00    0.00    0.00    0.00   61.62
09:06:36 AM  all   20.79    0.00    6.13   11.48    0.00    0.00    0.00    0.00    0.00   61.60
09:06:37 AM  all   20.85    0.09    5.36   11.33    0.00    0.09    0.00    0.00    0.00   62.28
09:06:38 AM  all   19.17    0.00    6.07   11.19    0.00    0.00    0.00    0.00    0.00   63.57
09:06:39 AM  all   14.78    0.00    4.06   10.89    0.00    0.00    0.00    0.00    0.00   70.27
09:06:40 AM  all    7.05    0.08    2.38   12.82    0.00    0.08    0.00    0.00    0.00   77.59
09:06:41 AM  all    7.39    0.00    2.04   13.00    0.00    0.00    0.00    0.00    0.00   77.57
09:06:42 AM  all    7.57    0.00    2.30   13.45    0.00    0.00    0.00    0.00    0.00   76.68
09:06:43 AM  all    7.01    0.00    2.14   12.92    0.00    0.00    0.00    0.00    0.00   77.93
09:06:44 AM  all    8.56    0.00    2.63   12.29    0.00    0.08    0.00    0.00    0.00   76.44
09:06:45 AM  all    6.79    0.08    2.38   13.24    0.00    0.00    0.00    0.00    0.00   77.50
09:06:46 AM  all    8.11    0.00    2.39   12.72    0.00    0.09    0.00    0.00    0.00   76.69
09:06:47 AM  all    7.05    0.00    2.21   12.99    0.00    0.00    0.00    0.00    0.00   77.76
09:06:48 AM  all   10.94    0.00    2.99   12.48    0.00    0.00    0.00    0.00    0.00   73.59
09:06:49 AM  all   11.76    0.09    3.52   11.85    0.00    0.09    0.00    0.00    0.00   72.70
09:06:50 AM  all    6.86    0.00    2.20   13.05    0.00    0.08    0.00    0.00    0.00   77.80
09:06:51 AM  all    6.55    0.00    2.13   13.53    0.00    0.00    0.00    0.00    0.00   77.79
09:06:52 AM  all    7.57    0.00    2.30   12.94    0.00    0.09    0.00    0.00    0.00   77.11
09:06:53 AM  all    7.51    0.00    2.39   13.05    0.00    0.00    0.00    0.00    0.00   77.05
09:06:54 AM  all    7.57    0.00    2.64   12.41    0.00    0.00    0.00    0.00    0.00   77.38
09:06:55 AM  all    8.43    0.17    2.72   12.77    0.00    0.00    0.00    0.00    0.00   75.91
09:06:56 AM  all    7.51    0.00    2.47   13.14    0.00    0.00    0.00    0.00    0.00   76.88
09:06:57 AM  all    7.97    0.00    2.37   12.81    0.00    0.08    0.00    0.00    0.00   76.76
09:06:58 AM  all    7.03    0.08    2.46   13.14    0.00    0.00    0.00    0.00    0.00   77.29
09:06:59 AM  all    7.82    0.00    2.30   13.27    0.00    0.00    0.00    0.00    0.00   76.62
09:07:00 AM  all    7.85    0.09    2.22   13.23    0.00    0.09    0.00    0.00    0.00   76.54
09:07:01 AM  all    6.86    0.00    2.54   13.05    0.00    0.00    0.00    0.00    0.00   77.54
09:07:02 AM  all    7.70    0.00    2.31   12.66    0.00    0.00    0.00    0.00    0.00   77.33
09:07:03 AM  all    8.76    0.00    2.89   12.76    0.00    0.00    0.00    0.00    0.00   75.60
09:07:04 AM  all    7.47    0.17    2.04   13.41    0.00    0.00    0.00    0.00    0.00   76.91
09:07:05 AM  all    7.91    0.00    2.38   12.84    0.00    0.09    0.00    0.00    0.00   76.79
09:07:06 AM  all    6.88    0.08    2.29   13.34    0.00    0.00    0.00    0.00    0.00   77.40
09:07:07 AM  all    7.08    0.00    2.30   12.97    0.00    0.09    0.00    0.00    0.00   77.56
09:07:08 AM  all    7.45    0.08    2.45   13.28    0.00    0.00    0.00    0.00    0.00   76.73
09:07:09 AM  all    6.55    0.00    2.21   13.44    0.00    0.00    0.00    0.00    0.00   77.81
09:07:10 AM  all    6.70    0.00    2.37   13.06    0.00    0.00    0.00    0.00    0.00   77.86
09:07:11 AM  all    7.29    0.00    2.12   13.31    0.00    0.00    0.00    0.00    0.00   77.29
09:07:12 AM  all    7.40    0.00    2.38   13.28    0.00    0.00    0.00    0.00    0.00   76.94
09:07:13 AM  all    6.30    0.00    1.96   13.53    0.00    0.00    0.00    0.00    0.00   78.21
09:07:14 AM  all    6.38    0.09    2.13   13.35    0.00    0.00    0.00    0.00    0.00   78.06
09:07:15 AM  all    9.72    0.09    2.81   12.45    0.00    0.00    0.00    0.00    0.00   74.94
09:07:16 AM  all   10.63    0.00    3.17   12.00    0.00    0.00    0.00    0.00    0.00   74.21
09:07:17 AM  all   11.13    0.00    3.08   12.07    0.00    0.09    0.00    0.00    0.00   73.63
09:07:18 AM  all   11.85    0.00    3.35   11.85    0.00    0.00    0.00    0.00    0.00   72.96
09:07:19 AM  all   10.94    0.09    2.91   12.39    0.00    0.00    0.00    0.00    0.00   73.68
09:07:20 AM  all   12.81    0.09    3.67   11.87    0.00    0.00    0.00    0.00    0.00   71.56
09:07:21 AM  all   10.59    0.00    3.01   11.79    0.00    0.00    0.00    0.00    0.00   74.61
09:07:22 AM  all    9.95    0.00    3.32   12.41    0.00    0.00    0.00    0.00    0.00   74.32
09:07:23 AM  all    9.61    0.09    2.92   12.27    0.00    0.00    0.00    0.00    0.00   75.11
09:07:24 AM  all   10.81    0.00    3.09   12.09    0.00    0.00    0.00    0.00    0.00   74.01
09:07:25 AM  all   10.60    0.09    3.08   11.71    0.00    0.09    0.00    0.00    0.00   74.44
09:07:26 AM  all   10.38    0.09    2.66   12.09    0.00    0.09    0.00    0.00    0.00   74.70
09:07:27 AM  all   10.62    0.00    3.25   11.99    0.00    0.00    0.00    0.00    0.00   74.14
09:07:28 AM  all   10.24    0.00    3.33   12.12    0.00    0.00    0.00    0.00    0.00   74.32
09:07:29 AM  all    9.98    0.09    3.41   12.03    0.00    0.09    0.00    0.00    0.00   74.40
09:07:30 AM  all   10.32    0.09    3.41   12.03    0.00    0.00    0.00    0.00    0.00   74.15
09:07:31 AM  all   10.34    0.09    2.82   12.22    0.00    0.09    0.00    0.00    0.00   74.44
09:07:32 AM  all   10.83    0.00    3.24   12.19    0.00    0.00    0.00    0.00    0.00   73.74
09:07:33 AM  all   11.97    0.00    3.01   12.14    0.00    0.00    0.00    0.00    0.00   72.87
09:07:34 AM  all   10.51    0.00    3.08   12.05    0.00    0.00    0.00    0.00    0.00   74.36
09:07:35 AM  all    9.85    0.00    3.00   12.16    0.00    0.00    0.00    0.00    0.00   75.00
09:07:36 AM  all   10.27    0.00    3.42   12.06    0.00    0.00    0.00    0.00    0.00   74.25
09:07:37 AM  all   10.06    0.00    3.01   12.38    0.00    0.00    0.00    0.00    0.00   74.55
09:07:38 AM  all   10.58    0.09    3.41   11.69    0.00    0.09    0.00    0.00    0.00   74.15
09:07:39 AM  all   11.01    0.00    3.10   11.69    0.00    0.00    0.00    0.00    0.00   74.20
09:07:40 AM  all   11.02    0.00    2.93   11.89    0.00    0.00    0.00    0.00    0.00   74.16
09:07:41 AM  all   11.42    0.00    3.61   11.85    0.00    0.00    0.00    0.00    0.00   73.13
09:07:42 AM  all   10.13    0.09    3.18   11.93    0.00    0.00    0.00    0.00    0.00   74.68
09:07:43 AM  all   11.27    0.00    3.33   11.70    0.00    0.09    0.00    0.00    0.00   73.61
09:07:44 AM  all   11.03    0.00    3.36   11.64    0.00    0.00    0.00    0.00    0.00   73.97
09:07:45 AM  all   11.39    0.00    3.42   11.90    0.00    0.00    0.00    0.00    0.00   73.29
09:07:46 AM  all   11.26    0.00    3.67   11.60    0.00    0.09    0.00    0.00    0.00   73.38
09:07:47 AM  all   11.47    0.09    3.10   11.64    0.00    0.00    0.00    0.00    0.00   73.71
09:07:48 AM  all   13.48    0.09    3.67   11.52    0.00    0.00    0.00    0.00    0.00   71.25
09:07:49 AM  all   11.11    0.00    3.10   11.63    0.00    0.00    0.00    0.00    0.00   74.16
09:07:50 AM  all   11.41    0.00    3.26   11.66    0.00    0.00    0.00    0.00    0.00   73.67
09:07:51 AM  all   10.38    0.00    2.92   12.35    0.00    0.09    0.00    0.00    0.00   74.27
09:07:52 AM  all   10.11    0.09    3.00   11.91    0.00    0.09    0.00    0.00    0.00   74.81
09:07:53 AM  all   10.03    0.00    3.00   12.17    0.00    0.00    0.00    0.00    0.00   74.81
09:07:54 AM  all   10.92    0.09    3.01   11.87    0.00    0.00    0.00    0.00    0.00   74.12
09:07:55 AM  all    9.91    0.09    2.90   12.30    0.00    0.00    0.00    0.00    0.00   74.81
09:07:56 AM  all   10.95    0.00    3.34   12.23    0.00    0.00    0.00    0.00    0.00   73.48
09:07:57 AM  all   10.79    0.00    3.08   12.07    0.00    0.00    0.00    0.00    0.00   74.06
09:07:58 AM  all   10.67    0.00    2.84   11.96    0.00    0.00    0.00    0.00    0.00   74.53
09:07:59 AM  all   10.52    0.00    3.08   11.98    0.00    0.09    0.00    0.00    0.00   74.34
09:08:00 AM  all    9.53    0.09    3.18   12.27    0.00    0.09    0.00    0.00    0.00   74.85
09:08:01 AM  all   10.18    0.09    2.91   12.32    0.00    0.00    0.00    0.00    0.00   74.51
09:08:02 AM  all   10.19    0.00    2.74   12.16    0.00    0.09    0.00    0.00    0.00   74.83
09:08:03 AM  all   12.63    0.00    3.09   11.77    0.00    0.00    0.00    0.00    0.00   72.51
09:08:04 AM  all   10.37    0.00    3.17   12.17    0.00    0.00    0.00    0.00    0.00   74.29
09:08:05 AM  all   10.35    0.00    3.17   12.23    0.00    0.00    0.00    0.00    0.00   74.25
09:08:06 AM  all   10.59    0.00    2.84   12.48    0.00    0.00    0.00    0.00    0.00   74.10
09:08:07 AM  all   10.21    0.00    2.92   12.35    0.00    0.00    0.00    0.00    0.00   74.53
09:08:08 AM  all   11.80    0.00    3.08   12.15    0.00    0.00    0.00    0.00    0.00   72.97
09:08:09 AM  all   10.93    0.00    3.01   12.48    0.00    0.00    0.00    0.00    0.00   73.58
09:08:10 AM  all   10.53    0.00    3.00   12.24    0.00    0.00    0.00    0.00    0.00   74.23
09:08:11 AM  all   10.65    0.09    3.32   12.27    0.00    0.09    0.00    0.00    0.00   73.59
09:08:12 AM  all   10.87    0.09    2.91   11.90    0.00    0.00    0.00    0.00    0.00   74.23
